"SalesOrderID","SalesOrderDetailID","OrderQty","ProductID","UnitPrice","LineTotal"
51828,41974,8,874,5.394,43.152
51828,41975,14,712,5.2142,71.538824
51828,41976,3,793,1466.01,4398.03
51828,41977,4,792,1466.01,5864.04
51828,41978,3,835,356.898,1070.694
51828,41979,6,973,1020.594,6123.564
51828,41980,7,797,672.294,4706.058
51828,41981,4,876,72.0,288.0
51828,41982,4,870,2.994,11.976
51828,41983,1,711,20.994,20.994
51828,41984,5,714,29.994,149.97
51828,41985,4,865,38.1,152.4
51828,41986,3,836,356.898,1070.694
51828,41987,4,939,37.254,149.016
51828,41988,3,801,672.294,2016.882
51828,41989,4,974,1020.594,4082.376
51828,41990,11,884,31.3142,337.567076
51828,41991,14,864,36.83,505.3076
51828,41992,5,822,356.898,1784.49
51828,41993,6,977,323.994,1943.964
51828,41994,19,875,4.9445,89.248225
51828,41995,3,880,32.994,98.982
51828,41996,2,715,29.994,59.988
51828,41997,3,997,323.994,971.982
51828,41998,3,881,32.394,97.182
51828,41999,4,707,20.994,83.976
51828,42000,5,813,72.162,360.81
51828,42001,3,795,1466.01,4398.03
51849,42495,3,719,858.9,2576.7
51849,42496,1,975,1020.594,1020.594
51849,42497,2,913,31.584,63.168
51849,42498,2,723,202.332,404.664
51849,42499,1,799,672.294,672.294
51849,42500,1,736,202.332,202.332
51849,42501,2,795,1466.01,2932.02
51849,42502,3,839,858.9,2576.7
51849,42503,1,833,356.898,356.898
51870,42878,2,738,202.332,404.664
51891,42956,1,933,32.6,32.6
51891,42957,1,873,2.29,2.29
51912,43009,1,930,35.0,35.0
51933,43056,1,922,3.99,3.99
51933,43057,1,932,24.99,24.99
51933,43058,1,873,2.29,2.29
51954,43112,1,870,4.99,4.99
51954,43113,1,865,63.5,63.5
51975,43171,1,858,24.49,24.49
51996,43213,1,878,21.98,21.98
51996,43214,1,711,34.99,34.99
52017,43269,1,954,2384.07,2384.07
52017,43270,1,934,28.99,28.99
52017,43271,1,923,4.99,4.99
52017,43272,1,873,2.29,2.29
52038,43312,1,929,29.99,29.99
52059,43361,1,960,742.35,742.35
52080,43407,1,929,29.99,29.99
52080,43408,1,874,8.99,8.99
52101,43452,1,878,21.98,21.98
52122,43502,1,881,53.99,53.99
52122,43503,1,712,8.99,8.99
52143,43546,1,923,4.99,4.99
52143,43547,1,873,2.29,2.29
52143,43548,1,877,7.95,7.95
52164,43601,1,928,24.99,24.99
52164,43602,1,873,2.29,2.29
52164,43603,1,877,7.95,7.95
52185,43647,1,712,8.99,8.99
52185,43648,1,870,4.99,4.99
52206,43695,1,993,539.99,539.99
52206,43696,1,871,9.99,9.99
52206,43697,1,870,4.99,4.99
52206,43698,1,712,8.99,8.99
52227,43755,1,923,4.99,4.99
52227,43756,1,934,28.99,28.99
52248,43809,1,921,4.99,4.99
52248,43810,1,878,21.98,21.98
52248,43811,1,870,4.99,4.99
52248,43812,1,871,9.99,9.99
52248,43813,1,881,53.99,53.99
52269,43865,1,954,2384.07,2384.07
52290,43932,1,930,35.0,35.0
52290,43933,1,921,4.99,4.99
52311,43983,1,870,4.99,4.99
52332,44038,1,873,2.29,2.29
52332,44039,1,877,7.95,7.95
52353,44085,1,928,24.99,24.99
52353,44086,1,870,4.99,4.99
52353,44087,1,884,53.99,53.99
52374,44140,1,712,8.99,8.99
52395,44185,1,708,34.99,34.99
52416,44237,1,976,1700.99,1700.99
52416,44238,1,932,24.99,24.99
52416,44239,1,873,2.29,2.29
52437,44283,1,929,29.99,29.99
52437,44284,1,921,4.99,4.99
52437,44285,1,873,2.29,2.29
52458,44336,1,783,2294.99,2294.99
52458,44337,1,870,4.99,4.99
52458,44338,1,871,9.99,9.99
52458,44339,1,715,49.99,49.99
52479,44391,1,712,8.99,8.99
52479,44392,1,985,564.99,564.99
52500,44437,1,921,4.99,4.99
52500,44438,1,707,34.99,34.99
52521,44497,1,800,1120.49,1120.49
52521,44498,1,716,49.99,49.99
52542,44547,1,712,8.99,8.99
52542,44548,1,867,69.99,69.99
52563,44589,1,878,21.98,21.98
52563,44590,1,708,34.99,34.99
52584,44649,1,921,4.99,4.99
52584,44650,1,711,34.99,34.99
52584,44651,1,874,8.99,8.99
52605,44693,1,922,3.99,3.99
52605,44694,1,708,34.99,34.99
52626,44745,1,922,3.99,3.99
52626,44746,1,932,24.99,24.99
52626,44747,1,875,8.99,8.99
52647,44798,1,922,3.99,3.99
52647,44799,1,707,34.99,34.99
52668,44851,1,954,2384.07,2384.07
52668,44852,1,707,34.99,34.99
52668,44853,1,712,8.99,8.99
52689,44900,1,922,3.99,3.99
52689,44901,1,933,32.6,32.6
52689,44902,1,873,2.29,2.29
52710,44942,1,930,35.0,35.0
52710,44943,1,921,4.99,4.99
52710,44944,1,873,2.29,2.29
52731,44996,1,779,2319.99,2319.99
52731,44997,1,871,9.99,9.99
52731,44998,1,708,34.99,34.99
52752,45050,1,922,3.99,3.99
52752,45051,1,713,49.99,49.99
52773,45106,1,997,539.99,539.99
52773,45107,1,711,34.99,34.99
52794,45156,1,933,32.6,32.6
52794,45157,1,713,49.99,49.99
52815,45203,1,931,21.49,21.49
52815,45204,1,712,8.99,8.99
52836,45258,1,801,1120.49,1120.49
52836,45259,1,715,49.99,49.99
52857,45306,1,929,29.99,29.99
52857,45307,1,874,8.99,8.99
52878,45359,1,968,2384.07,2384.07
52878,45360,1,708,34.99,34.99
52899,45406,1,871,9.99,9.99
52899,45407,1,870,4.99,4.99
52920,45458,1,792,2443.35,2443.35
52920,45459,1,707,34.99,34.99
52941,45509,1,878,21.98,21.98
52941,45510,1,712,8.99,8.99
52962,45551,1,977,539.99,539.99
52983,45592,1,871,9.99,9.99
52983,45593,1,870,4.99,4.99
52983,45594,1,873,2.29,2.29
53004,45641,1,801,1120.49,1120.49
53004,45642,1,711,34.99,34.99
53004,45643,1,715,49.99,49.99
53025,45689,1,922,3.99,3.99
53025,45690,1,933,32.6,32.6
53025,45691,1,880,54.99,54.99
53046,45739,1,878,21.98,21.98
53046,45740,1,879,159.0,159.0
53067,45805,1,799,1120.49,1120.49
53067,45806,1,708,34.99,34.99
53088,45850,1,873,2.29,2.29
53109,45894,1,922,3.99,3.99
53109,45895,1,712,8.99,8.99
53130,45950,1,797,1120.49,1120.49
53130,45951,1,872,8.99,8.99
53130,45952,1,870,4.99,4.99
53130,45953,1,882,53.99,53.99
53133,45959,1,970,1214.85,1214.85
53133,45960,1,711,34.99,34.99
53151,46004,1,868,69.99,69.99
53151,46005,1,858,24.49,24.49
53172,46053,1,962,742.35,742.35
53172,46054,1,707,34.99,34.99
53193,46096,1,859,24.49,24.49
53214,46140,1,712,8.99,8.99
53214,46141,1,870,4.99,4.99
53235,46189,1,783,2294.99,2294.99
53235,46190,1,873,2.29,2.29
53256,46238,1,871,9.99,9.99
53256,46239,1,870,4.99,4.99
53256,46240,1,716,49.99,49.99
53256,46241,1,712,8.99,8.99
53277,46293,1,930,35.0,35.0
53277,46294,1,921,4.99,4.99
53277,46295,1,708,34.99,34.99
53298,46356,1,870,4.99,4.99
53298,46357,1,872,8.99,8.99
53319,46408,1,923,4.99,4.99
53319,46409,1,934,28.99,28.99
53319,46410,1,873,2.29,2.29
53340,46473,1,797,1120.49,1120.49
53361,46522,1,922,3.99,3.99
53361,46523,1,707,34.99,34.99
53361,46524,1,874,8.99,8.99
53382,46570,1,921,4.99,4.99
53382,46571,1,929,29.99,29.99
53382,46572,1,711,34.99,34.99
53403,46626,1,921,4.99,4.99
53403,46627,1,928,24.99,24.99
53403,46628,1,873,2.29,2.29
53424,46678,1,921,4.99,4.99
53424,46679,1,873,2.29,2.29
53445,46729,1,968,2384.07,2384.07
53445,46730,1,711,34.99,34.99
53466,47208,1,997,323.994,323.994
53466,47209,1,717,858.9,858.9
53487,47778,1,793,1466.01,1466.01
53508,48130,7,969,1430.442,10013.094
53508,48131,8,895,200.052,1600.416
53508,48132,1,915,23.484,23.484
53508,48133,4,893,602.346,2409.384
53508,48134,4,965,334.0575,1135.7955
53508,48135,1,947,54.942,54.942
53508,48136,7,916,31.584,221.088
53508,48137,1,900,200.052,200.052
53508,48138,6,892,602.346,3614.076
53508,48139,2,946,27.654,55.308
53508,48140,2,899,200.052,400.104
53508,48141,1,888,602.346,602.346
53508,48142,4,941,48.594,194.376
53508,48143,3,887,602.346,1807.038
53508,48144,1,891,602.346,602.346
53508,48145,3,970,728.91,2186.73
53508,48146,11,962,334.0575,3123.437625
53508,48147,4,957,953.628,3051.6096
53508,48148,2,958,334.0575,567.89775
53508,48149,5,979,334.0575,1419.744375
53508,48150,2,890,602.346,1204.692
53508,48151,1,963,334.0575,283.948875
53529,48655,1,911,16.272,16.272
53550,49103,5,875,5.394,26.97
53550,49104,5,973,1020.594,5102.97
53550,49105,4,938,24.294,97.176
53550,49106,1,835,356.898,356.898
53550,49107,1,738,202.332,202.332
53550,49108,2,998,323.994,647.988
53550,49109,1,940,48.594,48.594
53550,49110,4,976,1020.594,4082.376
53550,49111,3,939,37.254,111.762
53550,49112,2,874,5.394,10.788
53571,49637,4,877,4.77,19.08
53571,49638,3,892,602.346,1807.038
53571,49639,2,886,200.052,400.104
53571,49640,1,896,200.052,200.052
53571,49641,8,969,1430.442,11443.536
53571,49642,6,885,602.346,3614.076
53571,49643,2,970,728.91,1457.82
53571,49644,2,967,1430.442,2860.884
53571,49645,9,953,728.91,6560.19
53571,49646,3,889,602.346,1807.038
53571,49647,2,961,334.0575,567.89775
53571,49648,1,893,602.346,602.346
53571,49649,2,916,31.584,63.168
53571,49650,5,962,334.0575,1419.744375
53571,49651,1,947,54.942,54.942
53571,49652,5,895,200.052,1000.26
53571,49653,11,954,953.628,8391.9264
53571,49654,4,966,1430.442,5721.768
53571,49655,2,955,953.628,1525.8048
53592,50001,2,955,953.628,1525.8048
53592,50002,4,972,728.91,2915.64
53604,50068,2,849,38.9935,77.987
53604,50069,1,717,858.9,858.9
53604,50070,1,714,29.994,29.994
53604,50071,1,838,858.9,858.9
53609,50183,2,856,58.4935,116.987
53609,50184,3,712,5.394,16.182
53609,50185,2,854,48.7435,97.487
53609,50186,1,715,29.994,29.994
53609,50187,1,809,37.152,37.152
53609,50188,4,824,174.6585,698.634
53609,50189,2,861,24.6935,49.387
53609,50190,2,708,20.994,41.988
53609,50191,1,711,20.994,20.994
53609,50192,5,852,48.7435,243.7175
53609,50193,1,782,1376.994,1376.994
53609,50194,4,862,24.6935,98.774
53609,50195,1,832,258.0824,258.0824
53613,50219,3,937,48.594,145.782
53613,50220,3,711,20.994,62.982
53613,50221,2,944,158.43,316.86
53613,50222,4,715,29.994,119.976
53613,50223,4,905,218.454,873.816
53613,50224,3,988,338.994,1016.982
53613,50225,1,987,338.994,338.994
53613,50226,3,858,14.694,44.082
53613,50227,2,906,218.454,436.908
53613,50228,2,714,29.994,59.988
53613,50229,3,918,158.43,475.29
53613,50230,5,782,1376.994,6884.97
53613,50231,9,712,5.394,48.546
53613,50232,2,781,1391.994,2783.988
53613,50233,3,980,461.694,1385.082
53613,50234,3,743,809.76,2429.28
53613,50235,2,748,818.7,1637.4
53613,50236,7,859,14.694,102.858
53613,50237,4,982,461.694,1846.776
53613,50238,5,884,32.394,161.97
53613,50239,4,989,323.994,1295.976
53613,50240,16,869,38.4945,585.1164
53613,50241,2,984,338.994,677.988
53613,50242,3,926,149.874,449.622
53613,50243,1,877,4.77,4.77
53613,50244,1,920,158.43,158.43
53613,50245,2,924,149.874,299.748
53613,50246,2,981,461.694,923.388
53613,50247,5,716,29.994,149.97
53613,50248,2,780,1391.994,2783.988
53613,50249,9,870,2.994,26.946
53613,50250,1,936,37.254,37.254
53613,50251,12,864,36.83,433.1208
53613,50252,1,881,32.394,32.394
53613,50253,4,865,38.1,152.4
53613,50254,4,810,72.162,288.648
53613,50255,2,779,1391.994,2783.988
53613,50256,6,883,32.394,194.364
53613,50257,3,868,41.994,125.982
53613,50258,4,880,32.994,131.976
53613,50259,16,867,38.4945,585.1164
53613,50260,2,809,37.152,74.304
53613,50261,2,783,1376.994,2753.988
53613,50262,5,708,20.994,104.97
53613,50263,3,910,31.584,94.752
53613,50264,4,707,20.994,83.976
53613,50265,2,990,323.994,647.988
53613,50266,14,876,69.6,954.912
53613,50267,4,904,218.454,873.816
53613,50268,3,784,1376.994,4130.982
53634,50531,1,933,32.6,32.6
53634,50532,1,922,3.99,3.99
53634,50533,1,707,34.99,34.99
53655,50582,1,997,539.99,539.99
53655,50583,1,872,8.99,8.99
53676,50628,1,975,1700.99,1700.99
53697,50679,1,932,24.99,24.99
53697,50680,1,860,24.49,24.49
53718,50729,1,798,1120.49,1120.49
53718,50730,1,872,8.99,8.99
53718,50731,1,712,8.99,8.99
53718,50732,1,870,4.99,4.99
53739,50777,1,871,9.99,9.99
53739,50778,1,870,4.99,4.99
53739,50779,1,874,8.99,8.99
53760,50826,1,783,2294.99,2294.99
53760,50827,1,878,21.98,21.98
53760,50828,1,870,4.99,4.99
53760,50829,1,871,9.99,9.99
53760,50830,1,711,34.99,34.99
53781,50871,1,923,4.99,4.99
53781,50872,1,934,28.99,28.99
53781,50873,1,877,7.95,7.95
53802,50915,1,870,4.99,4.99
53802,50916,1,884,53.99,53.99
53823,50974,1,962,742.35,742.35
53823,50975,1,872,8.99,8.99
53823,50976,1,870,4.99,4.99
53823,50977,1,711,34.99,34.99
53844,51029,1,870,4.99,4.99
53844,51030,1,871,9.99,9.99
53865,51084,1,779,2319.99,2319.99
53886,51135,1,873,2.29,2.29
53907,51179,1,713,49.99,49.99
53928,51233,1,714,49.99,49.99
53928,51234,1,859,24.49,24.49
53949,51275,1,932,24.99,24.99
53949,51276,1,922,3.99,3.99
53949,51277,1,708,34.99,34.99
53970,51333,1,793,2443.35,2443.35
53970,51334,1,872,8.99,8.99
53970,51335,1,870,4.99,4.99
53970,51336,1,880,54.99,54.99
53970,51337,1,712,8.99,8.99
53970,51338,1,715,49.99,49.99
53991,51383,1,881,53.99,53.99
53991,51384,1,712,8.99,8.99
54012,51429,1,922,3.99,3.99
54012,51430,1,873,2.29,2.29
54033,51481,1,955,2384.07,2384.07
54054,51540,1,929,29.99,29.99
54054,51541,1,873,2.29,2.29
54075,51587,1,922,3.99,3.99
54075,51588,1,873,2.29,2.29
54096,51631,1,794,2443.35,2443.35
54096,51632,1,870,4.99,4.99
54096,51633,1,872,8.99,8.99
54096,51634,1,711,34.99,34.99
54117,51691,1,929,29.99,29.99
54117,51692,1,875,8.99,8.99
54138,51744,1,998,539.99,539.99
54138,51745,1,872,8.99,8.99
54138,51746,1,870,4.99,4.99
54138,51747,1,875,8.99,8.99
54159,51794,1,921,4.99,4.99
54180,51849,1,800,1120.49,1120.49
54180,51850,1,708,34.99,34.99
54201,51895,1,923,4.99,4.99
54201,51896,1,880,54.99,54.99
54222,51949,1,867,69.99,69.99
54243,52001,1,977,539.99,539.99
54243,52002,1,931,21.49,21.49
54243,52003,1,712,8.99,8.99
54264,52054,1,976,1700.99,1700.99
54285,52095,1,921,4.99,4.99
54285,52096,1,711,34.99,34.99
54306,52162,1,780,2319.99,2319.99
54327,52212,1,976,1700.99,1700.99
54348,52258,1,922,3.99,3.99
54348,52259,1,932,24.99,24.99
54348,52260,1,877,7.95,7.95
54355,52275,1,930,35.0,35.0
54355,52276,1,921,4.99,4.99
54355,52277,1,873,2.29,2.29
54369,52305,1,712,8.99,8.99
54369,52306,1,971,1214.85,1214.85
54390,52356,1,928,24.99,24.99
54390,52357,1,873,2.29,2.29
54411,52406,1,923,4.99,4.99
54411,52407,1,711,34.99,34.99
54432,52464,1,928,24.99,24.99
54432,52465,1,921,4.99,4.99
54432,52466,1,873,2.29,2.29
54453,52515,1,881,53.99,53.99
54474,52560,1,801,1120.49,1120.49
54474,52561,1,872,8.99,8.99
54474,52562,1,877,7.95,7.95
54495,52611,1,921,4.99,4.99
54495,52612,1,708,34.99,34.99
54495,52613,1,715,49.99,49.99
54495,52614,1,712,8.99,8.99
54516,52668,1,998,539.99,539.99
54516,52669,1,931,21.49,21.49
54516,52670,1,922,3.99,3.99
54516,52671,1,711,34.99,34.99
54516,52672,1,713,49.99,49.99
54537,52729,1,922,3.99,3.99
54537,52730,1,708,34.99,34.99
54558,52779,1,870,4.99,4.99
54579,52830,1,794,2443.35,2443.35
54579,52831,1,872,8.99,8.99
54579,52832,1,870,4.99,4.99
54579,52833,1,884,53.99,53.99
54579,52834,1,712,8.99,8.99
54600,52887,1,990,539.99,539.99
54600,52888,1,928,24.99,24.99
54600,52889,1,873,2.29,2.29
54621,52938,1,868,69.99,69.99
54621,52939,1,713,49.99,49.99
54642,52987,1,987,564.99,564.99
54642,52988,1,871,9.99,9.99
54642,52989,1,870,4.99,4.99
54642,52990,1,711,34.99,34.99
54663,53039,1,858,24.49,24.49
54663,53040,1,711,34.99,34.99
54684,53091,1,870,4.99,4.99
54705,53142,1,957,2384.07,2384.07
54705,53143,1,707,34.99,34.99
54726,53186,1,931,21.49,21.49
54726,53187,1,922,3.99,3.99
54726,53188,1,707,34.99,34.99
54747,53240,1,868,69.99,69.99
54747,53241,1,883,53.99,53.99
54768,53294,1,998,539.99,539.99
54789,53342,1,921,4.99,4.99
54789,53343,1,873,2.29,2.29
54810,53397,1,782,2294.99,2294.99
54831,53446,1,714,49.99,49.99
54831,53447,1,859,24.49,24.49
54852,53494,1,931,21.49,21.49
54873,53551,1,797,1120.49,1120.49
54873,53552,1,870,4.99,4.99
54873,53553,1,872,8.99,8.99
54873,53554,1,711,34.99,34.99
54894,53606,1,711,34.99,34.99
54894,53607,1,884,53.99,53.99
54896,53611,1,793,2443.35,2443.35
54896,53612,1,707,34.99,34.99
54915,53650,1,923,4.99,4.99
54915,53651,1,860,24.49,24.49
54936,53700,1,712,8.99,8.99
54936,53701,1,870,4.99,4.99
54957,53746,1,922,3.99,3.99
54978,53797,1,930,35.0,35.0
54978,53798,1,878,21.98,21.98
54999,53839,1,870,4.99,4.99
54999,53840,1,711,34.99,34.99
55020,53890,1,780,2319.99,2319.99
55020,53891,1,871,9.99,9.99
55020,53892,1,870,4.99,4.99
55041,53933,1,922,3.99,3.99
55062,53979,1,921,4.99,4.99
55062,53980,1,873,2.29,2.29
55083,54035,1,782,2294.99,2294.99
55083,54036,1,930,35.0,35.0
55104,54086,1,928,24.99,24.99
55104,54087,1,873,2.29,2.29
55125,54137,1,878,21.98,21.98
55146,54199,1,783,2294.99,2294.99
55146,54200,1,871,9.99,9.99
55146,54201,1,870,4.99,4.99
55167,54239,1,932,24.99,24.99
55188,54285,1,792,2443.35,2443.35
55188,54286,1,933,32.6,32.6
55188,54287,1,716,49.99,49.99
55209,54337,1,870,4.99,4.99
55230,54390,1,998,539.99,539.99
55230,54391,1,708,34.99,34.99
55251,54773,2,982,461.694,923.388
55251,54774,1,989,323.994,323.994
55251,54775,2,993,323.994,647.988
55251,54776,4,784,1376.994,5507.976
55251,54777,1,810,72.162,72.162
55251,54778,2,925,149.874,299.748
55251,54779,1,868,41.994,41.994
55251,54780,3,985,338.994,1016.982
55251,54781,1,991,323.994,323.994
55251,54782,3,904,218.454,655.362
55251,54783,4,743,809.76,3239.04
55251,54784,2,809,37.152,74.304
55251,54785,5,783,1376.994,6884.97
55251,54786,2,926,149.874,299.748
55251,54787,1,936,37.254,37.254
55251,54788,1,748,818.7,818.7
55251,54789,2,782,1376.994,2753.988
55251,54790,4,990,323.994,1295.976
55251,54791,4,937,48.594,194.376
55251,54792,18,869,38.4945,658.25595
55251,54793,1,987,338.994,338.994
55251,54794,1,986,338.994,338.994
55251,54795,6,980,461.694,2770.164
55251,54796,13,867,40.5942,517.170108
55251,54797,7,779,1391.994,9743.958
55251,54798,1,905,218.454,218.454
55251,54799,2,992,323.994,647.988
55251,54800,2,984,338.994,677.988
55251,54801,3,918,158.43,475.29
55251,54802,1,910,31.584,31.584
55272,55268,2,762,563.7528,1127.5056
55272,55269,1,714,29.994,29.994
55272,55270,1,860,14.694,14.694
55293,55562,2,979,445.41,890.82
55293,55563,1,953,728.91,728.91
55293,55564,1,957,1430.442,1430.442
55293,55565,1,958,445.41,445.41
55293,55566,1,952,12.144,12.144
55293,55567,1,969,1430.442,1430.442
55293,55568,1,945,54.894,54.894
55293,55569,3,965,445.41,1336.23
55293,55570,2,877,4.77,9.54
55293,55571,2,954,1430.442,2860.884
55293,55572,3,870,2.994,8.982
55314,55982,6,867,41.994,251.964
55314,55983,2,783,1376.994,2753.988
55314,55984,8,869,41.994,335.952
55314,55985,2,868,41.994,83.988
55314,55986,3,782,1376.994,4130.982
55320,55995,2,722,202.332,404.664
55320,55996,1,762,563.7528,563.7528
55320,55997,1,726,249.5428,249.5428
55320,55998,1,813,72.162,72.162
55320,55999,1,836,356.898,356.898
55335,56216,1,871,9.99,9.99
55335,56217,1,870,4.99,4.99
55335,56218,1,712,8.99,8.99
55356,56267,1,932,24.99,24.99
55356,56268,1,922,3.99,3.99
55356,56269,1,707,34.99,34.99
55377,56320,1,997,539.99,539.99
55377,56321,1,872,8.99,8.99
55398,56369,1,993,539.99,539.99
55398,56370,1,878,21.98,21.98
55398,56371,1,713,49.99,49.99
55419,56419,1,929,29.99,29.99
55419,56420,1,921,4.99,4.99
55419,56421,1,708,34.99,34.99
55440,56468,1,781,2319.99,2319.99
55440,56469,1,930,35.0,35.0
55461,56518,1,712,8.99,8.99
55482,56566,1,921,4.99,4.99
55482,56567,1,928,24.99,24.99
55503,56620,1,957,2384.07,2384.07
55503,56621,1,870,4.99,4.99
55503,56622,1,872,8.99,8.99
55503,56623,1,711,34.99,34.99
55524,56669,1,870,4.99,4.99
55524,56670,1,873,2.29,2.29
55524,56671,1,877,7.95,7.95
55545,56722,1,967,2384.07,2384.07
55545,56723,1,870,4.99,4.99
55545,56724,1,872,8.99,8.99
55545,56725,1,712,8.99,8.99
55566,56777,1,922,3.99,3.99
55566,56778,1,931,21.49,21.49
55566,56779,1,873,2.29,2.29
55587,56829,1,923,4.99,4.99
55587,56830,1,873,2.29,2.29
55608,56888,1,957,2384.07,2384.07
55608,56889,1,712,8.99,8.99
55629,56944,1,921,4.99,4.99
55629,56945,1,928,24.99,24.99
55629,56946,1,873,2.29,2.29
55629,56947,1,879,159.0,159.0
55650,56995,1,934,28.99,28.99
55650,56996,1,923,4.99,4.99
55650,56997,1,873,2.29,2.29
55671,57056,1,971,1214.85,1214.85
55671,57057,1,923,4.99,4.99
55671,57058,1,934,28.99,28.99
55671,57059,1,707,34.99,34.99
55692,57106,1,932,24.99,24.99
55713,57157,1,922,3.99,3.99
55713,57158,1,933,32.6,32.6
55713,57159,1,708,34.99,34.99
55734,57209,1,801,1120.49,1120.49
55734,57210,1,932,24.99,24.99
55734,57211,1,922,3.99,3.99
55734,57212,1,707,34.99,34.99
55734,57213,1,716,49.99,49.99
55755,57257,1,922,3.99,3.99
55755,57258,1,931,21.49,21.49
55755,57259,1,707,34.99,34.99
55755,57260,1,858,24.49,24.49
55776,57306,1,712,8.99,8.99
55776,57307,1,870,4.99,4.99
55797,57359,1,980,769.49,769.49
55818,57414,1,870,4.99,4.99
55839,57466,1,871,9.99,9.99
55860,57522,1,780,2319.99,2319.99
55860,57523,1,878,21.98,21.98
55860,57524,1,879,159.0,159.0
55881,57577,1,923,4.99,4.99
55881,57578,1,708,34.99,34.99
55881,57579,1,858,24.49,24.49
55902,57624,1,922,3.99,3.99
55923,57685,1,780,2319.99,2319.99
55923,57686,1,878,21.98,21.98
55923,57687,1,880,54.99,54.99
55923,57688,1,711,34.99,34.99
55944,57741,1,921,4.99,4.99
55965,57796,1,997,539.99,539.99
55965,57797,1,870,4.99,4.99
55965,57798,1,872,8.99,8.99
55986,57845,1,921,4.99,4.99
55986,57846,1,929,29.99,29.99
55986,57847,1,708,34.99,34.99
56007,57896,1,784,2294.99,2294.99
56007,57897,1,930,35.0,35.0
56007,57898,1,921,4.99,4.99
56007,57899,1,707,34.99,34.99
56028,57950,1,795,2443.35,2443.35
56028,57951,1,870,4.99,4.99
56028,57952,1,872,8.99,8.99
56028,57953,1,877,7.95,7.95
56049,58003,1,930,35.0,35.0
